(0.04830854642182391, 35973, '70645231')
(0.048310407807034696, 8606, '15743206')
(0.04831185198521547, 25596, '50426137')
(0.048312076635154695, 35974, '70645312')
(0.04831263826000278, 36942, '72163045')
(0.04831267035285124, 32819, '63421750')
(0.048313087559881236, 19557, '37065241')
(0.048314531738062015, 8247, '15364270')
(0.04831515754860703, 16432, '31674502')
(0.048315253827152405, 9678, '17352046')
(0.04831543033781895, 23108, '45037216')
(0.04831559080206126, 11924, '23517406')
(0.048315606848485494, 31402, '61452703')
(0.04831581545200049, 12259, '24017365')
(0.048317468233696266, 1119, '02536471')
(0.04831843101915012, 19462, '37016524')
(0.048319714733088596, 36305, '71345620')
(0.048320725657815145, 8701, '16045273')
(0.048322009371753606, 2739, '04671352')
(0.04832210565029899, 2008, '03654712')
(0.04832263518229861, 30394, '60234715')
(0.04832451261393362, 20838, '40752136')
(0.04832606911708402, 32766, '63402157')
(0.04832610120993248, 6200, '12563407')
(0.048327433063143646, 35332, '70142635')
(0.04832760957381018, 21791, '42157630')
(0.048327721898779805, 14875, '27465031')
(0.04832778608447673, 25217, '50126743')
(0.04832786631659788, 11012, '21367405')
(0.04832821933793095, 1782, '03472156')
(0.048328283523627884, 28586, '54610327')
(0.04832879700920326, 12247, '24015376')
(0.0483294870054452, 31463, '61507432')
(0.04832979188750558, 33017, '63704521')
(0.04832993630532366, 33318, '64152037')
(0.04833139652992866, 28804, '56012734')
(0.04833139652992867, 5090, '10253647')
(0.04833152490132251, 36213, '71256340')
(0.04833194210835252, 17883, '34701562')
(0.04833219885114021, 12086, '23654107')
(0.04833285675453368, 23062, '45017623')
(0.048332888847382134, 28707, '54710362')
(0.048333065358048675, 34629, '67035241')
(0.04833322582229099, 37105, '72410365')
(0.04833327396156368, 10396, '20461735')
(0.04833357884362406, 4122, '06527134')
(0.04833393186495715, 8975, '16357420')
(0.048334798371865606, 17272, '32764501')
(0.04833544022883484, 18616, '35704612')
(0.04833561673950138, 40304, '76541203')
(0.048335969760834464, 39359, '75364210')
(0.048336001853682926, 4170, '06547123')
(0.048336386967864464, 33622, '64507312')
(0.048337702774651395, 36225, '71263450')
(0.04833779905319679, 902, '02356417')
(0.04833982090264988, 33889, '65031274')
(0.04834028624895258, 7048, '13654702')
(0.04834174647355758, 27274, '52713604')
(0.04834179461283027, 2286, '04215367')
(0.048342308098405666, 1886, '03564217')
(0.048343415301677586, 7654, '14567302')
(0.048343655998041045, 24667, '47136052')
(0.0483443620407072, 12999, '25036471')
(0.04834452250494952, 35723, '70452631')
(0.04834485947985837, 34325, '65401732')
(0.04834567784749414, 504, '01632457')
(0.04834681714361454, 35602, '70352614')
(0.04834779597549261, 36691, '71645032')
(0.04834781202191685, 7021, '13645072')
(0.04834967340712764, 18482, '35601427')
(0.04834983387136993, 19263, '36524170')
(0.04835020293912724, 21217, '41370265')
(0.04835139037452034, 32739, '63270451')
(0.04835147060664148, 18686, '35742106')
(0.04835251362421649, 134, '01326547')
(0.04835264199561034, 34484, '65714203')
(0.04835269013488303, 8979, '16370452')
(0.04835408617379111, 23211, '45130672')
(0.04835408617379112, 24956, '47365102')
(0.048354182452336504, 8221, '15346072')
(0.04835626848748652, 11201, '21536740')
(0.04835735964433422, 35004, '67342015')
(0.04835772871209153, 29533, '57014263')
(0.048358514986878834, 6928, '13564702')
(0.04835867545112115, 24777, '47231560')
(0.0483593814937873, 28537, '54370162')
(0.048360023350756544, 9932, '17546203')
(0.048360376372089627, 29977, '57360142')
(0.04836138729681617, 29838, '57241036')
(0.04836199706093693, 248, '01425637')
(0.04836305612493618, 2292, '04216357')
(0.048363104264208874, 31291, '61357042')
(0.04836316844990579, 29494, '56734201')
(0.04836527053148003, 35395, '70165243')
(0.04836814284141736, 28322, '54201637')
(0.04836844772347775, 12252, '24016357')
(0.04836878469838659, 7134, '13742056')
(0.048370068412325065, 24449, '46732510')
(0.04837043748008237, 24252, '46503127')
(0.048370774454991224, 12246, '24015367')
(0.04837106329062738, 35600, '70352416')
(0.04837162491547547, 38416, '74205613')
(0.048372395143838544, 40190, '76452103')
(0.048372427236687, 35385, '70163452')
(0.048373229557898544, 8536, '15704623')
(0.04837343816141355, 20190, '40135267')
(0.048374689782503554, 35615, '70356421')
(0.04837480210747318, 23069, '45021763')
(0.04837581303219972, 30055, '57421063')
(0.048376005589290484, 27244, '52701634')
(0.048376374657047805, 5937, '12354670')
(0.04837655116771434, 24541, '47035162')
(0.0483772572103805, 27911, '53627410')
(0.04837889394565204, 23070, '45023167')
(0.04837961603474243, 17865, '34671250')
(0.048379792545408966, 17664, '34510267')
(0.0483800171953482, 25347, '50231674')
(0.04838061091304475, 4062, '06472135')
(0.048381028120074755, 17006, '32564107')
(0.04838165393061976, 23212, '45130726')
(0.048383258573042834, 13532, '25647103')
(0.04838438182273901, 34058, '65170324')
(0.04838476693692053, 24725, '47201653')
(0.04838544088673825, 28688, '54702316')
(0.0483858901866167, 32112, '62450137')
(0.04838735041122171, 11106, '21457036')
(0.048387382504070174, 17647, '34502176')
(0.04838852180019056, 15665, '30645721')
(0.04838861807873596, 29785, '57210364')
(0.04838890691437211, 28105, '54021376')
(0.04839054364964366, 10181, '20173654')
(0.04839080039243134, 4324, '07123645')
(0.048391169460188656, 5231, '10357642')
(0.048392084106369825, 38134, '73645201')
(0.048392388988430214, 33323, '64152730')
(0.04839296665970253, 34464, '65710234')
(0.04839303084539944, 35214, '67521034')
(0.04839312712394482, 11954, '23560417')
(0.048394234327216755, 38524, '74301625')
(0.048394523162852914, 33625, '64510273')
(0.04839465153424676, 6201, '12563470')
(0.048395453855458306, 24606, '47103256')
(0.04839615989812446, 29462, '56723104')
(0.04839704245145716, 33126, '64013257')
(0.04839707454430563, 21459, '41670352')
(0.048398326165395626, 23257, '45170263')
(0.04839864709388025, 24540, '47035126')
(0.04839909639375871, 33903, '65034271')
(0.04839944941509179, 31864, '62145703')
(0.04839944941509179, 34381, '65423071')
(0.048400123364909495, 5247, '10365472')
(0.04840058871121219, 4607, '07326541')
(0.04840094173254526, 36027, '71032564')
(0.04840131080030258, 37051, '72356041')
(0.04840156754309026, 18581, '35670421')
(0.04840214521436258, 30062, '57423106')
(0.04840286730345296, 14479, '27053164')
(0.04840381404248258, 33650, '64520317')
(0.048405547056299514, 15327, '30265471')
(0.04840557914914798, 36736, '72015634')
(0.048407745416419144, 13864, '26145703')
(0.04840832308769146, 569, '01654732')
(0.04840872424829724, 14851, '27456031')
(0.04840894889823646, 31419, '61470352')
(0.048410553540659554, 35341, '70145263')
(0.048410585633508016, 14623, '27163054')
(0.048411564465386095, 18901, '36145072')
(0.048411708883204174, 4427, '07163542')
(0.04841206190453725, 25361, '50236741')
(0.048413040736415336, 14345, '26734510')
(0.04841308887568803, 11062, '21407635')
(0.04841472561095957, 40254, '76521034')
(0.048415816767807276, 7763, '14652730')
(0.048415816767807276, 36694, '71645302')
(0.04841788675653306, 19166, '36452107')
(0.04841899395980499, 33655, '64521073')
(0.04841928279544115, 24637, '47125063')
(0.04842021348804654, 1288, '02654713')
(0.048421079994955, 26087, '51237640')
(0.04842135278416693, 37775, '73256410')
(0.048421593480530385, 10359, '20436571')
(0.04842181813046963, 19260, '36524017')
(0.04842183417689385, 34198, '65274301')
(0.04842262045168117, 17617, '34270165')
(0.04842286114804463, 22205, '42701653')
(0.04842369556210463, 24516, '47025136')
(0.04842533229737618, 23723, '45731620')
(0.0484257013651335, 135, '01326574')
(0.04842582973652735, 8530, '15703624')
(0.04842737019325351, 23329, '45230176')
(0.04842754670392004, 20930, '41052637')
(0.048428316932283125, 24404, '46715203')
(0.04842833297870736, 7579, '14507263')
(0.04842875018573737, 18151, '35124076')
(0.048429359949858135, 31676, '61754203')
(0.048429504367676214, 20739, '40671352')
(0.048430948545856986, 21041, '41236750')
(0.04843107691725084, 115, '01276354')
(0.04843319504524932, 36342, '71362045')
(0.04843358015943085, 9191, '16537420')
(0.048433596205855085, 17734, '34567201')
(0.04843484782694509, 28975, '56132074')
(0.04843512061615702, 23106, '45037126')
(0.048435329219672016, 24630, '47123056')
(0.0484354254982174, 11857, '23470165')
(0.048435505730338564, 32, '01245637')
(0.048435890844520095, 5332, '10452736')
(0.04843675735142856, 35557, '70325164')
(0.04843704618706472, 17912, '34712506')
(0.04843808920463973, 30243, '60123574')
(0.048438650829487805, 31021, '61045273')
(0.048438987804396656, 27247, '52703164')
(0.04843942105785089, 17904, '34710256')
(0.0484395815220932, 35431, '70234165')
(0.04844128244306167, 36147, '71230564')
(0.048442790806939376, 26927, '52317640')
(0.048443063596151296, 155, '01345762')
(0.0484432240603936, 32131, '62457031')
(0.04844774915202671, 26653, '52016374')
(0.04844803798766286, 1770, '03467125')
(0.04844842310184442, 18111, '35074261')
(0.04844890449457134, 16446, '31704256')
(0.04844986728002519, 32814, '63421057')
(0.04845010797638865, 4722, '07426135')
(0.048450781926206346, 5967, '12365470')
(0.04845176075808443, 38521, '74301265')
(0.04845272354353828, 9745, '17420365')
(0.048452819822083666, 24287, '46517320')
(0.048452964239901745, 15071, '27635410')
(0.04845334935408329, 16129, '31450276')
(0.04845362214329522, 39575, '75634210')
(0.04845373446826483, 38445, '74216350')
(0.04845479353226407, 129, '01325674')
(0.04845636608183869, 19385, '36724510')
(0.04845663887105062, 36824, '72063415')
(0.04845681538171715, 36016, '71025634')
(0.04845708817092908, 51, '01253674')
(0.04845729677444407, 36125, '71203654')
(0.048457730027898306, 35340, '70145236')
(0.04845789049214062, 34796, '67154203')
(0.04846029745577525, 2682, '04627135')
(0.04846137256619872, 21800, '42163507')
(0.04846156512328949, 2771, '04713652')
(0.048462415583773726, 31422, '61472035')
(0.04846252790874334, 12094, '23657401')
(0.04846265628013719, 33630, '64512037')
(0.04846308953359143, 9091, '16457032')
(0.048463266044257956, 10428, '20475136')
(0.04846376348340912, 18385, '35410276')
(0.04846466208316604, 25642, '50462713')
(0.048464662083166056, 8965, '16354072')
(0.0484649509188022, 23696, '45721306')
(0.04846559277577144, 19081, '36401275')
(0.048465640915044135, 38411, '74203651')
(0.048466074168498366, 10285, '20365174')
(0.04846626672558913, 8944, '16345702')
(0.04846698881467953, 11317, '21635074')
(0.048467053000376445, 6769, '13450276')
(0.048467694857345686, 23522, '45601327')
(0.04846774299661838, 31436, '61475203')
(0.0484686415963753, 36281, '71325640')
(0.04846875392134491, 12262, '24017635')
(0.04846933159261723, 36409, '71430265')
(0.04846949205685954, 29935, '57321064')
(0.04846970066037454, 20292, '40216357')
(0.048469957403162234, 12119, '23675410')
(0.04847058321370724, 25604, '50427316')
(0.0484706634458284, 35861, '70561432')
(0.048470743677949554, 150, '01345267')
(0.04847093623504032, 23214, '45132067')
(0.048471176931403785, 14735, '27356410')
(0.04847241250606956, 24966, '47502136')
(0.048473535755765705, 28613, '54620731')
(0.04847356784861418, 23558, '45613207')
(0.04847379249855342, 5581, '10645273')
(0.04847382459140187, 821, '02173654')
(0.04847584644085496, 38642, '74501326')
(0.04847716224764189, 29290, '56402713')
(0.04847764364036883, 27096, '52470136')
(0.04847838177588344, 7007, '13627540')
(0.048478911307883066, 23219, '45132760')
(0.04847910386497384, 32580, '63145027')
(0.04847911991139806, 23086, '45027613')
(0.048480018511154986, 20135, '37645210')
(0.04848067641454845, 24775, '47231065')
(0.04848098129660884, 27250, '52703614')
(0.04848114176085115, 5585, '10645732')
(0.04848130222509346, 28834, '56023714')
(0.04848184780351732, 396, '01536247')
(0.04848212059272923, 2402, '04312657')
(0.048482618031880385, 18664, '35724601')
(0.048482955006789244, 37799, '73265410')
(0.0484840301172127, 616, '01725634')
(0.048484238720727706, 17651, '34502761')
(0.04848459174206079, 27271, '52713064')
(0.04848539406327234, 33850, '65013724')
(0.0484857952238781, 23087, '45027631')
(0.04848662963793811, 20187, '40132675')
(0.04848765660908889, 497, '01625743')
(0.04848783311975543, 10133, '20153764')
(0.04848783311975543, 20195, '40135762')
(0.048489822876360056, 31260, '61345027')
(0.048489919154905435, 10417, '20471365')
(0.04849115472957122, 32838, '63451027')
(0.048491283100965066, 33927, '65043271')
(0.04849149170448007, 28999, '56142073')
(0.04849250262920661, 36675, '71640352')
(0.0484927593719943, 35060, '67405213')
(0.048494604710780854, 23811, '46031572')
(0.04849497377853817, 4194, '06574123')
(0.04849532679987124, 440, '01563427')
(0.0484954070319924, 15195, '30162574')
(0.048497364695748564, 6809, '13465720')
(0.04849749306714241, 35637, '70365241')
(0.04849784608847548, 6134, '12506437')
(0.048498295388353964, 2723, '04652731')
(0.048500172819988974, 38158, '73654201')
(0.04850050979489782, 641, '01735642')
(0.04850110351259435, 36358, '71365402')
(0.04850123188398821, 13598, '25714306')
(0.04850208234447244, 11810, '23450617')
(0.048502772340714366, 29541, '57016342')
(0.04850384745113783, 35373, '70156342')
(0.04850463372592516, 2760, '04712356')
(0.048504649772349376, 36315, '71350462')
(0.048505676743500155, 2302, '04217635')
(0.04850789115004401, 17283, '34012675')
(0.048508131846407475, 7878, '14752036')
(0.048508276264225554, 7566, '14503267')
(0.04850911067828556, 23113, '45061273')
(0.0485095439317398, 33203, '64052731')
(0.048509929045921336, 26857, '52170364')
(0.04851000927804249, 8540, '15706324')
(0.04851033020652711, 24528, '47031256')
(0.04851045857792096, 24601, '47102365')
(0.04851055485646633, 26243, '51362740')
(0.04851090787779942, 5012, '07645213')
(0.04851132508482942, 28842, '56027134')
(0.04851140531695057, 16048, '31265704')
(0.04851222368458635, 935, '02367541')
(0.04851288158797982, 18541, '35624071')
(0.04851329879500982, 24105, '46271350')
(0.048514710880342135, 8255, '15367420')
(0.04851485529816021, 36724, '72013645')
(0.04851501576240252, 17760, '34601257')
(0.04851585017646253, 24542, '47035216')
(0.0485162031977956, 23187, '45120673')
(0.048516748776219455, 11440, '21735604')
(0.04851674877621946, 13564, '25701634')
(0.048517069704704076, 36739, '72016354')
(0.048518305279369844, 5966, '12365407')
(0.04852032712882294, 38911, '75023164')
(0.04852189967839756, 20177, '40126753')
(0.04852214037476103, 6933, '13567240')
(0.048523295717305646, 35023, '67351042')
(0.048525028731122584, 35955, '70641352')
(0.04852573477378874, 17670, '34512067')
(0.048525911284455284, 38545, '74310265')
(0.048526601280697204, 10154, '20163547')
(0.048526617327121435, 38188, '74021635')
(0.04852679383778798, 228, '01375246')
(0.048527291276939145, 36167, '71236540')
(0.04852759615899953, 33437, '64250731')
(0.048527965226756835, 7024, '13645702')
(0.048528414526635304, 3, '01234675')
(0.04852947359063454, 4271, '06735421')
(0.04852955382275569, 21825, '42173560')
(0.048531030093784934, 7047, '13654270')
(0.048531431254390696, 8985, '16372450')
(0.048531992879238775, 2298, '04217356')
(0.04853305194323802, 3184, '05346712')
(0.048533196361056095, 401, '01536742')
(0.048533950542994954, 23717, '45730621')
(0.04853435170360072, 18007, '35014276')
(0.04853452821426726, 15070, '27635401')
(0.04853454426069149, 34433, '65472310')
(0.04853459239996418, 34380, '65423017')
(0.048535555185418036, 36347, '71362540')
(0.04853635750662958, 26305, '51420376')
(0.048536469831599205, 35595, '70351462')
(0.048536838899356505, 4173, '06547231')
(0.04853783377765882, 35622, '70362145')
(0.048537881916931515, 8602, '15742603')
(0.04853922981656691, 65, '01256743')
(0.04853991981280883, 38763, '74601352')
(0.04854218235862538, 21205, '41365072')
(0.048543113051230775, 7437, '14276350')
(0.048544428858017706, 27745, '53410276')
(0.048545873036198485, 33656, '64521307')
(0.04854648280031925, 28706, '54710326')
(0.04854929092455967, 188, '01357426')
(0.048549339063832346, 26324, '51427306')
(0.04855075114916468, 12644, '24517306')
(0.04855086347413429, 38238, '74052136')
(0.04855136091328544, 34429, '65472031')
(0.04855148928467929, 23185, '45120376')
(0.048551810213163904, 24655, '47132065')
(0.04855192253813352, 2906, '05132647')
(0.048554265316071224, 20325, '40237561')
